Method       t0       tn       N         h
Verlet        0  2.0e+00    1000 2.002e-03

x  -  y  -  z  -  vx  -  vy  -  vz .........
  -8.528073e-07   3.114395e-06  -2.550924e-10  -1.706699e-05  -4.512644e-06   2.595797e-10   4.278314e-01  -9.213601e-01   7.652170e-05   5.599949e+00   2.622906e+00  -1.768495e-04
  -8.868786e-07   3.105152e-06  -2.545554e-10  -1.701033e-05  -4.705327e-06   2.753854e-10   4.390102e-01  -9.160395e-01   7.616187e-05   5.567270e+00   2.692175e+00  -1.826056e-04
  -9.208338e-07   3.095524e-06  -2.539868e-10  -1.695152e-05  -4.897288e-06   2.911459e-10   4.501227e-01  -9.105806e-01   7.579054e-05   5.533746e+00   2.761046e+00  -1.883348e-04
  -9.546688e-07   3.085514e-06  -2.533868e-10  -1.689057e-05  -5.088502e-06   3.068594e-10   4.611673e-01  -9.049843e-01   7.540778e-05   5.499382e+00   2.829510e+00  -1.940364e-04
  -9.883793e-07   3.075122e-06  -2.527553e-10  -1.682750e-05  -5.278949e-06   3.225241e-10   4.721423e-01  -8.992512e-01   7.501362e-05   5.464182e+00   2.897556e+00  -1.997095e-04
  -1.021961e-06   3.064349e-06  -2.520927e-10  -1.676231e-05  -5.468604e-06   3.381380e-10   4.830459e-01  -8.933824e-01   7.460814e-05   5.428152e+00   2.965175e+00  -2.053533e-04
  -1.055410e-06   3.053199e-06  -2.513988e-10  -1.669502e-05  -5.657447e-06   3.536993e-10   4.938766e-01  -8.873787e-01   7.419139e-05   5.391296e+00   3.032357e+00  -2.109669e-04
  -1.088721e-06   3.041671e-06  -2.506739e-10  -1.662563e-05  -5.845453e-06   3.692061e-10   5.046327e-01  -8.812409e-01   7.376343e-05   5.353620e+00   3.099091e+00  -2.165496e-04
  -1.121891e-06   3.029769e-06  -2.499180e-10  -1.655415e-05  -6.032600e-06   3.846565e-10   5.153125e-01  -8.749699e-01   7.332432e-05   5.315129e+00   3.165369e+00  -2.221006e-04
  -1.154916e-06   3.017493e-06  -2.491313e-10  -1.648060e-05  -6.218868e-06   4.000488e-10   5.259145e-01  -8.685667e-01   7.287413e-05   5.275827e+00   3.231180e+00  -2.276190e-04
  -1.187791e-06   3.004846e-06  -2.483139e-10  -1.640498e-05  -6.404232e-06   4.153810e-10   5.364370e-01  -8.620322e-01   7.241293e-05   5.235720e+00   3.296515e+00  -2.331039e-04
  -1.220512e-06   2.991829e-06  -2.474658e-10  -1.632730e-05  -6.588672e-06   4.306514e-10   5.468784e-01  -8.553674e-01   7.194079e-05   5.194814e+00   3.361364e+00  -2.385547e-04
  -1.253075e-06   2.978445e-06  -2.465873e-10  -1.624758e-05  -6.772164e-06   4.458580e-10   5.572370e-01  -8.485733e-01   7.145776e-05   5.153114e+00   3.425717e+00  -2.439705e-04
  -1.285476e-06   2.964694e-06  -2.456785e-10  -1.616583e-05  -6.954689e-06   4.609992e-10   5.675114e-01  -8.416509e-01   7.096393e-05   5.110627e+00   3.489566e+00  -2.493506e-04
  -1.317712e-06   2.950580e-06  -2.447395e-10  -1.608205e-05  -7.136223e-06   4.760730e-10   5.777000e-01  -8.346011e-01   7.045936e-05   5.067357e+00   3.552901e+00  -2.546940e-04
  -1.349777e-06   2.936104e-06  -2.437704e-10  -1.599626e-05  -7.316745e-06   4.910777e-10   5.878012e-01  -8.274250e-01   6.994413e-05   5.023310e+00   3.615711e+00  -2.600001e-04
  -1.381668e-06   2.921267e-06  -2.427714e-10  -1.590848e-05  -7.496234e-06   5.060115e-10   5.978134e-01  -8.201238e-01   6.941832e-05   4.978494e+00   3.677989e+00  -2.652681e-04
  -1.413381e-06   2.906074e-06  -2.417426e-10  -1.581870e-05  -7.674668e-06   5.208726e-10   6.077351e-01  -8.126983e-01   6.888200e-05   4.932913e+00   3.739725e+00  -2.704971e-04
  -1.444912e-06   2.890524e-06  -2.406841e-10  -1.572696e-05  -7.852027e-06   5.356592e-10   6.175648e-01  -8.051499e-01   6.833525e-05   4.886574e+00   3.800909e+00  -2.756864e-04
  -1.476257e-06   2.874622e-06  -2.395962e-10  -1.563325e-05  -8.028288e-06   5.503696e-10   6.273009e-01  -7.974795e-01   6.777815e-05   4.839483e+00   3.861533e+00  -2.808353e-04
  -1.507412e-06   2.858368e-06  -2.384790e-10  -1.553759e-05  -8.203432e-06   5.650020e-10   6.369421e-01  -7.896883e-01   6.721078e-05   4.791648e+00   3.921587e+00  -2.859429e-04
  -1.538374e-06   2.841765e-06  -2.373326e-10  -1.543999e-05  -8.377437e-06   5.795546e-10   6.464867e-01  -7.817774e-01   6.663323e-05   4.743074e+00   3.981063e+00  -2.910085e-04
  -1.569137e-06   2.824815e-06  -2.361571e-10  -1.534047e-05  -8.550283e-06   5.940257e-10   6.559334e-01  -7.737481e-01   6.604558e-05   4.693767e+00   4.039951e+00  -2.960314e-04
  -1.599700e-06   2.807522e-06  -2.349529e-10  -1.523904e-05  -8.721948e-06   6.084136e-10   6.652806e-01  -7.656015e-01   6.544792e-05   4.643736e+00   4.098243e+00  -3.010108e-04
  -1.630057e-06   2.789886e-06  -2.337199e-10  -1.513571e-05  -8.892413e-06   6.227166e-10   6.745269e-01  -7.573387e-01   6.484033e-05   4.592986e+00   4.155930e+00  -3.059459e-04
  -1.660205e-06   2.771911e-06  -2.324585e-10  -1.503050e-05  -9.061657e-06   6.369329e-10   6.836709e-01  -7.489611e-01   6.422291e-05   4.541525e+00   4.213002e+00  -3.108360e-04
  -1.690141e-06   2.753599e-06  -2.311687e-10  -1.492341e-05  -9.229661e-06   6.510609e-10   6.927112e-01  -7.404698e-01   6.359574e-05   4.489359e+00   4.269453e+00  -3.156804e-04
  -1.719860e-06   2.734953e-06  -2.298508e-10  -1.481448e-05  -9.396403e-06   6.650988e-10   7.016463e-01  -7.318662e-01   6.295893e-05   4.436496e+00   4.325272e+00  -3.204784e-04
  -1.749358e-06   2.715974e-06  -2.285049e-10  -1.470370e-05  -9.561865e-06   6.790449e-10   7.104749e-01  -7.231514e-01   6.231255e-05   4.382943e+00   4.380451e+00  -3.252291e-04
  -1.778633e-06   2.696667e-06  -2.271313e-10  -1.459109e-05  -9.726026e-06   6.928977e-10   7.191956e-01  -7.143269e-01   6.165671e-05   4.328708e+00   4.434983e+00  -3.299319e-04
  -1.807681e-06   2.677032e-06  -2.257301e-10  -1.447667e-05  -9.888866e-06   7.066554e-10   7.278071e-01  -7.053937e-01   6.099150e-05   4.273797e+00   4.488858e+00  -3.345862e-04
  -1.836497e-06   2.657074e-06  -2.243014e-10  -1.436045e-05  -1.005037e-05   7.203164e-10   7.363079e-01  -6.963534e-01   6.031702e-05   4.218219e+00   4.542069e+00  -3.391911e-04
  -1.865079e-06   2.636794e-06  -2.228456e-10  -1.424245e-05  -1.021051e-05   7.338790e-10   7.446969e-01  -6.872073e-01   5.963338e-05   4.161982e+00   4.594606e+00  -3.437459e-04
  -1.893422e-06   2.616196e-06  -2.213628e-10  -1.412269e-05  -1.036927e-05   7.473417e-10   7.529725e-01  -6.779566e-01   5.894066e-05   4.105092e+00   4.646463e+00  -3.482500e-04
  -1.921524e-06   2.595282e-06  -2.198531e-10  -1.400117e-05  -1.052664e-05   7.607027e-10   7.611337e-01  -6.686028e-01   5.823898e-05   4.047557e+00   4.697630e+00  -3.527027e-04
  -1.949381e-06   2.574055e-06  -2.183169e-10  -1.387791e-05  -1.068259e-05   7.739605e-10   7.691790e-01  -6.591473e-01   5.752844e-05   3.989387e+00   4.748101e+00  -3.571033e-04
  -1.976988e-06   2.552518e-06  -2.167543e-10  -1.375293e-05  -1.083711e-05   7.871135e-10   7.771072e-01  -6.495914e-01   5.680914e-05   3.930588e+00   4.797867e+00  -3.614510e-04
  -2.004344e-06   2.530673e-06  -2.151655e-10  -1.362625e-05  -1.099017e-05   8.001601e-10   7.849171e-01  -6.399366e-01   5.608119e-05   3.871169e+00   4.846920e+00  -3.657453e-04
  -2.031445e-06   2.508525e-06  -2.135508e-10  -1.349788e-05  -1.114176e-05   8.130988e-10   7.926074e-01  -6.301843e-01   5.534469e-05   3.811139e+00   4.895253e+00  -3.699855e-04
  -2.058286e-06   2.486075e-06  -2.119103e-10  -1.336784e-05  -1.129186e-05   8.259279e-10   8.001769e-01  -6.203360e-01   5.459976e-05   3.750504e+00   4.942858e+00  -3.741709e-04
  -2.084866e-06   2.463327e-06  -2.102443e-10  -1.323614e-05  -1.144045e-05   8.386459e-10   8.076244e-01  -6.103931e-01   5.384651e-05   3.689275e+00   4.989727e+00  -3.783008e-04
  -2.111180e-06   2.440283e-06  -2.085530e-10  -1.310281e-05  -1.158752e-05   8.512513e-10   8.149487e-01  -6.003571e-01   5.308505e-05   3.627460e+00   5.035853e+00  -3.823746e-04
  -2.137225e-06   2.416947e-06  -2.068366e-10  -1.296785e-05  -1.173304e-05   8.637425e-10   8.221488e-01  -5.902295e-01   5.231548e-05   3.565066e+00   5.081229e+00  -3.863916e-04
  -2.162998e-06   2.393323e-06  -2.050954e-10  -1.283129e-05  -1.187700e-05   8.761181e-10   8.292233e-01  -5.800119e-01   5.153793e-05   3.502103e+00   5.125847e+00  -3.903513e-04
  -2.188496e-06   2.369412e-06  -2.033296e-10  -1.269314e-05  -1.201939e-05   8.883765e-10   8.361712e-01  -5.697056e-01   5.075251e-05   3.438580e+00   5.169701e+00  -3.942530e-04
  -2.213716e-06   2.345219e-06  -2.015395e-10  -1.255342e-05  -1.216017e-05   9.005162e-10   8.429914e-01  -5.593124e-01   4.995934e-05   3.374506e+00   5.212783e+00  -3.980960e-04
  -2.238655e-06   2.320746e-06  -1.997252e-10  -1.241215e-05  -1.229935e-05   9.125358e-10   8.496827e-01  -5.488336e-01   4.915854e-05   3.309889e+00   5.255086e+00  -4.018798e-04
  -2.263309e-06   2.295996e-06  -1.978870e-10  -1.226934e-05  -1.243689e-05   9.244339e-10   8.562442e-01  -5.382710e-01   4.835021e-05   3.244738e+00   5.296603e+00  -4.056037e-04
  -2.287676e-06   2.270974e-06  -1.960252e-10  -1.212502e-05  -1.257279e-05   9.362088e-10   8.626747e-01  -5.276260e-01   4.753450e-05   3.179064e+00   5.337327e+00  -4.092671e-04
  -2.311752e-06   2.245682e-06  -1.941400e-10  -1.197920e-05  -1.270702e-05   9.478593e-10   8.689732e-01  -5.169003e-01   4.671151e-05   3.112874e+00   5.377253e+00  -4.128695e-04
  -2.335535e-06   2.220124e-06  -1.922316e-10  -1.183190e-05  -1.283958e-05   9.593839e-10   8.751386e-01  -5.060955e-01   4.588137e-05   3.046179e+00   5.416372e+00  -4.164103e-04
  -2.359021e-06   2.194303e-06  -1.903004e-10  -1.168313e-05  -1.297043e-05   9.707812e-10   8.811701e-01  -4.952131e-01   4.504420e-05   2.978988e+00   5.454679e+00  -4.198888e-04
  -2.382209e-06   2.168222e-06  -1.883465e-10  -1.153293e-05  -1.309958e-05   9.820497e-10   8.870665e-01  -4.842549e-01   4.420013e-05   2.911310e+00   5.492167e+00  -4.233046e-04
  -2.405093e-06   2.141886e-06  -1.863703e-10  -1.138130e-05  -1.322700e-05   9.931882e-10   8.928270e-01  -4.732225e-01   4.334929e-05   2.843155e+00   5.528831e+00  -4.266570e-04
  -2.427673e-06   2.115296e-06  -1.843720e-10  -1.122827e-05  -1.335268e-05   1.004195e-09   8.984505e-01  -4.621174e-01   4.249179e-05   2.774533e+00   5.564663e+00  -4.299455e-04
  -2.449946e-06   2.088458e-06  -1.823518e-10  -1.107386e-05  -1.347659e-05   1.015069e-09   9.039362e-01  -4.509415e-01   4.162778e-05   2.705453e+00   5.599657e+00  -4.331695e-04
  -2.471907e-06   2.061374e-06  -1.803100e-10  -1.091808e-05  -1.359874e-05   1.025809e-09   9.092832e-01  -4.396964e-01   4.075738e-05   2.635925e+00   5.633809e+00  -4.363286e-04
  -2.493556e-06   2.034048e-06  -1.782470e-10  -1.076095e-05  -1.371909e-05   1.036414e-09   9.144905e-01  -4.283837e-01   3.988072e-05   2.565960e+00   5.667111e+00  -4.394221e-04
  -2.514888e-06   2.006483e-06  -1.761629e-10  -1.060249e-05  -1.383764e-05   1.046882e-09   9.195573e-01  -4.170053e-01   3.899793e-05   2.495567e+00   5.699558e+00  -4.424495e-04
  -2.535902e-06   1.978684e-06  -1.740580e-10  -1.044273e-05  -1.395438e-05   1.057211e-09   9.244827e-01  -4.055627e-01   3.810915e-05   2.424756e+00   5.731144e+00  -4.454104e-04
  -2.556595e-06   1.950654e-06  -1.719327e-10  -1.028169e-05  -1.406928e-05   1.067401e-09   9.292660e-01  -3.940577e-01   3.721451e-05   2.353537e+00   5.761865e+00  -4.483043e-04
  -2.576965e-06   1.922396e-06  -1.697871e-10  -1.011938e-05  -1.418233e-05   1.077451e-09   9.339063e-01  -3.824921e-01   3.631414e-05   2.281922e+00   5.791713e+00  -4.511305e-04
  -2.597008e-06   1.893915e-06  -1.676217e-10  -9.955820e-06  -1.429352e-05   1.087359e-09   9.384028e-01  -3.708677e-01   3.540818e-05   2.209919e+00   5.820685e+00  -4.538887e-04
  -2.616723e-06   1.865213e-06  -1.654366e-10  -9.791039e-06  -1.440284e-05   1.097123e-09   9.427548e-01  -3.591861e-01   3.449677e-05   2.137540e+00   5.848774e+00  -4.565783e-04
  -2.636107e-06   1.836296e-06  -1.632322e-10  -9.625053e-06  -1.451026e-05   1.106743e-09   9.469615e-01  -3.474492e-01   3.358004e-05   2.064795e+00   5.875976e+00  -4.591990e-04
  -2.655157e-06   1.807166e-06  -1.610087e-10  -9.457885e-06  -1.461579e-05   1.116218e-09   9.510223e-01  -3.356587e-01   3.265813e-05   1.991694e+00   5.902286e+00  -4.617501e-04
  -2.673871e-06   1.777827e-06  -1.587665e-10  -9.289554e-06  -1.471940e-05   1.125546e-09   9.549363e-01  -3.238164e-01   3.173119e-05   1.918249e+00   5.927698e+00  -4.642313e-04
  -2.692248e-06   1.748284e-06  -1.565058e-10  -9.120083e-06  -1.482108e-05   1.134726e-09   9.587029e-01  -3.119241e-01   3.079935e-05   1.844469e+00   5.952209e+00  -4.666422e-04
  -2.710284e-06   1.718540e-06  -1.542269e-10  -8.949493e-06  -1.492082e-05   1.143757e-09   9.623216e-01  -2.999837e-01   2.986275e-05   1.770366e+00   5.975813e+00  -4.689822e-04
  -2.727978e-06   1.688599e-06  -1.519302e-10  -8.777805e-06  -1.501861e-05   1.152638e-09   9.657915e-01  -2.879970e-01   2.892154e-05   1.695950e+00   5.998506e+00  -4.712510e-04
  -2.745327e-06   1.658465e-06  -1.496159e-10  -8.605040e-06  -1.511443e-05   1.161367e-09   9.691121e-01  -2.759657e-01   2.797586e-05   1.621233e+00   6.020284e+00  -4.734481e-04
  -2.762330e-06   1.628142e-06  -1.472844e-10  -8.431222e-06  -1.520827e-05   1.169944e-09   9.722829e-01  -2.638917e-01   2.702585e-05   1.546225e+00   6.041142e+00  -4.755731e-04
  -2.778983e-06   1.597633e-06  -1.449359e-10  -8.256371e-06  -1.530013e-05   1.178368e-09   9.753032e-01  -2.517769e-01   2.607166e-05   1.470937e+00   6.061076e+00  -4.776257e-04
  -2.795286e-06   1.566944e-06  -1.425707e-10  -8.080510e-06  -1.538998e-05   1.186636e-09   9.781726e-01  -2.396231e-01   2.511344e-05   1.395381e+00   6.080082e+00  -4.796054e-04
  -2.811236e-06   1.536077e-06  -1.401892e-10  -7.903661e-06  -1.547782e-05   1.194750e-09   9.808903e-01  -2.274322e-01   2.415132e-05   1.319568e+00   6.098157e+00  -4.815119e-04
  -2.826831e-06   1.505038e-06  -1.377917e-10  -7.725847e-06  -1.556363e-05   1.202706e-09   9.834561e-01  -2.152061e-01   2.318546e-05   1.243508e+00   6.115296e+00  -4.833448e-04
  -2.842069e-06   1.473829e-06  -1.353785e-10  -7.547089e-06  -1.564741e-05   1.210505e-09   9.858694e-01  -2.029466e-01   2.221601e-05   1.167213e+00   6.131495e+00  -4.851037e-04
  -2.856949e-06   1.442456e-06  -1.329499e-10  -7.367412e-06  -1.572914e-05   1.218145e-09   9.881296e-01  -1.906556e-01   2.124311e-05   1.090695e+00   6.146753e+00  -4.867883e-04
  -2.871468e-06   1.410922e-06  -1.305062e-10  -7.186837e-06  -1.580881e-05   1.225626e-09   9.902365e-01  -1.783350e-01   2.026691e-05   1.013965e+00   6.161064e+00  -4.883983e-04
  -2.885625e-06   1.379231e-06  -1.280478e-10  -7.005388e-06  -1.588642e-05   1.232945e-09   9.921896e-01  -1.659866e-01   1.928756e-05   9.370338e-01   6.174426e+00  -4.899332e-04
  -2.899419e-06   1.347388e-06  -1.255749e-10  -6.823087e-06  -1.596195e-05   1.240104e-09   9.939884e-01  -1.536125e-01   1.830521e-05   8.599137e-01   6.186835e+00  -4.913929e-04
  -2.912847e-06   1.315396e-06  -1.230880e-10  -6.639958e-06  -1.603539e-05   1.247099e-09   9.956327e-01  -1.412145e-01   1.732002e-05   7.826161e-01   6.198289e+00  -4.927769e-04
  -2.925907e-06   1.283260e-06  -1.205872e-10  -6.456024e-06  -1.610674e-05   1.253932e-09   9.971220e-01  -1.287946e-01   1.633213e-05   7.051525e-01   6.208785e+00  -4.940851e-04
  -2.938599e-06   1.250984e-06  -1.180730e-10  -6.271309e-06  -1.617598e-05   1.260600e-09   9.984561e-01  -1.163545e-01   1.534170e-05   6.275347e-01   6.218320e+00  -4.953170e-04
  -2.950921e-06   1.218573e-06  -1.155457e-10  -6.085836e-06  -1.624311e-05   1.267102e-09   9.996346e-01  -1.038964e-01   1.434888e-05   5.497744e-01   6.226891e+00  -4.964725e-04
  -2.962871e-06   1.186030e-06  -1.130056e-10  -5.899629e-06  -1.630811e-05   1.273439e-09   1.000657e+00  -9.142203e-02   1.335382e-05   4.718833e-01   6.234497e+00  -4.975512e-04
  -2.974448e-06   1.153359e-06  -1.104531e-10  -5.712712e-06  -1.637098e-05   1.279609e-09   1.001524e+00  -7.893343e-02   1.235668e-05   3.938733e-01   6.241134e+00  -4.985530e-04
  -2.985651e-06   1.120566e-06  -1.078884e-10  -5.525109e-06  -1.643171e-05   1.285611e-09   1.002234e+00  -6.643251e-02   1.135761e-05   3.157562e-01   6.246802e+00  -4.994775e-04
  -2.996477e-06   1.087654e-06  -1.053119e-10  -5.336843e-06  -1.649029e-05   1.291445e-09   1.002788e+00  -5.392121e-02   1.035677e-05   2.375440e-01   6.251496e+00  -5.003245e-04
  -3.006926e-06   1.054628e-06  -1.027240e-10  -5.147939e-06  -1.654672e-05   1.297109e-09   1.003186e+00  -4.140149e-02   9.354312e-06   1.592485e-01   6.255217e+00  -5.010939e-04
  -3.016997e-06   1.021492e-06  -1.001250e-10  -4.958421e-06  -1.660098e-05   1.302604e-09   1.003426e+00  -2.887530e-02   8.350390e-06   8.088192e-02   6.257961e+00  -5.017853e-04
  -3.026688e-06   9.882498e-07  -9.751526e-11  -4.768314e-06  -1.665307e-05   1.307927e-09   1.003509e+00  -1.634459e-02   7.345161e-06   2.456152e-03   6.259728e+00  -5.023986e-04
  -3.035999e-06   9.549065e-07  -9.489506e-11  -4.577642e-06  -1.670298e-05   1.313079e-09   1.003436e+00  -3.811322e-03   6.338784e-06  -7.601671e-02   6.260516e+00  -5.029337e-04
  -3.044927e-06   9.214662e-07  -9.226479e-11  -4.386430e-06  -1.675070e-05   1.318060e-09   1.003205e+00   8.722543e-03   5.331413e-06  -1.545245e-01   6.260324e+00  -5.033902e-04
  -3.053473e-06   8.879333e-07  -8.962477e-11  -4.194702e-06  -1.679624e-05   1.322867e-09   1.002817e+00   2.125504e-02   4.323207e-06  -2.330552e-01   6.259150e+00  -5.037682e-04
  -3.061635e-06   8.543122e-07  -8.697538e-11  -4.002483e-06  -1.683957e-05   1.327501e-09   1.002272e+00   3.378421e-02   3.314323e-06  -3.115965e-01   6.256994e+00  -5.040674e-04
  -3.069412e-06   8.206073e-07  -8.431694e-11  -3.809797e-06  -1.688070e-05   1.331961e-09   1.001569e+00   4.630807e-02   2.304919e-06  -3.901363e-01   6.253855e+00  -5.042876e-04
  -3.076803e-06   7.868230e-07  -8.164981e-11  -3.616671e-06  -1.691963e-05   1.336246e-09   1.000710e+00   5.882467e-02   1.295154e-06  -4.686622e-01   6.249732e+00  -5.044288e-04
  -3.083808e-06   7.529637e-07  -7.897433e-11  -3.423129e-06  -1.695633e-05   1.340355e-09   9.996929e-01   7.133202e-02   2.851844e-07  -5.471621e-01   6.244624e+00  -5.044908e-04
  -3.090425e-06   7.190340e-07  -7.629087e-11  -3.229196e-06  -1.699082e-05   1.344289e-09   9.985190e-01   8.382817e-02  -7.248296e-07  -6.256237e-01   6.238532e+00  -5.044735e-04
  -3.096655e-06   6.850381e-07  -7.359977e-11  -3.034897e-06  -1.702308e-05   1.348047e-09   9.971879e-01   9.631113e-02  -1.734730e-06  -7.040346e-01   6.231454e+00  -5.043769e-04
  -3.102495e-06   6.509806e-07  -7.090139e-11  -2.840258e-06  -1.705312e-05   1.351628e-09   9.957000e-01   1.087789e-01  -2.744357e-06  -7.823825e-01   6.223391e+00  -5.042008e-04
  -3.107946e-06   6.168659e-07  -6.819608e-11  -2.645304e-06  -1.708091e-05   1.355031e-09   9.940553e-01   1.212296e-01  -3.753552e-06  -8.606550e-01   6.214343e+00  -5.039452e-04
  -3.113007e-06   5.826985e-07  -6.548419e-11  -2.450060e-06  -1.710648e-05   1.358256e-09   9.922539e-01   1.336612e-01  -4.762155e-06  -9.388398e-01   6.204310e+00  -5.036100e-04
  -3.117677e-06   5.484830e-07  -6.276609e-11  -2.254553e-06  -1.712979e-05   1.361303e-09   9.902962e-01   1.460717e-01  -5.770008e-06  -1.016924e+00   6.193292e+00  -5.031951e-04
  -3.121956e-06   5.142237e-07  -6.004212e-11  -2.058807e-06  -1.715087e-05   1.364171e-09   9.881822e-01   1.584592e-01  -6.776950e-06  -1.094897e+00   6.181291e+00  -5.027007e-04
  -3.125844e-06   4.799251e-07  -5.731265e-11  -1.862848e-06  -1.716969e-05   1.366861e-09   9.859122e-01   1.708216e-01  -7.782823e-06  -1.172744e+00   6.168306e+00  -5.021265e-04
  -3.129340e-06   4.455918e-07  -5.457804e-11  -1.666702e-06  -1.718627e-05   1.369370e-09   9.834865e-01   1.831571e-01  -8.787467e-06  -1.250454e+00   6.154338e+00  -5.014726e-04
  -3.132443e-06   4.112283e-07  -5.183864e-11  -1.470395e-06  -1.720059e-05   1.371700e-09   9.809054e-01   1.954636e-01  -9.790722e-06  -1.328014e+00   6.139389e+00  -5.007391e-04
  -3.135154e-06   3.768391e-07  -4.909482e-11  -1.273953e-06  -1.721265e-05   1.373849e-09   9.781691e-01   2.077392e-01  -1.079243e-05  -1.405411e+00   6.123459e+00  -4.999259e-04
  -3.137473e-06   3.424287e-07  -4.634693e-11  -1.077401e-06  -1.722246e-05   1.375818e-09   9.752781e-01   2.199820e-01  -1.179243e-05  -1.482634e+00   6.106551e+00  -4.990331e-04
  -3.139398e-06   3.080016e-07  -4.359535e-11  -8.807650e-07  -1.723000e-05   1.377605e-09   9.722327e-01   2.321899e-01  -1.279056e-05  -1.559670e+00   6.088665e+00  -4.980607e-04
  -3.140930e-06   2.735623e-07  -4.084042e-11  -6.840718e-07  -1.723529e-05   1.379212e-09   9.690332e-01   2.443610e-01  -1.378666e-05  -1.636506e+00   6.069802e+00  -4.970088e-04
  -3.142069e-06   2.391153e-07  -3.808251e-11  -4.873471e-07  -1.723831e-05   1.380637e-09   9.656801e-01   2.564934e-01  -1.478058e-05  -1.713130e+00   6.049966e+00  -4.958773e-04
